trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
23,True,"{'a': 0, 'e': 0}",20,0,-68.90553460125095,"{0: 10, 1: 4, 2: 6, 3: 0, 4: 0}",0
24,True,"{'a': 0, 'e': 0}",20,0,-124.18174851655948,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
25,True,"{'a': 0, 'e': 0}",20,0,-58.607920753864335,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
26,True,"{'a': 0, 'e': 0}",25,0,-131.26579483895762,"{0: 15, 1: 0, 2: 7, 3: 2, 4: 1}",0
27,True,"{'a': 0, 'e': 0}",25,7,-10.016677919078072,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 0}",1
28,True,"{'a': 0, 'e': 0}",20,0,-109.65503129380953,"{0: 10, 1: 4, 2: 4, 3: 1, 4: 1}",0
29,True,"{'a': 0, 'e': 0}",25,0,-147.62239289752785,"{0: 12, 1: 4, 2: 7, 3: 0, 4: 2}",0
30,True,"{'a': 0, 'e': 0}",20,0,-162.67081526942428,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 4}",0
31,True,"{'a': 0, 'e': 0}",20,2,-59.48424707860904,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 1}",1
32,True,"{'a': 0, 'e': 0}",20,10,-87.87923550350864,"{0: 5, 1: 1, 2: 1, 3: 2, 4: 1}",1
33,True,"{'a': 0, 'e': 0}",25,0,-146.26320056405532,"{0: 14, 1: 2, 2: 5, 3: 3, 4: 1}",0
34,True,"{'a': 0, 'e': 0}",25,0,-74.17535318681408,"{0: 17, 1: 0, 2: 7, 3: 1, 4: 0}",0
35,True,"{'a': 0, 'e': 0}",20,0,-105.16933839913713,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
36,True,"{'a': 0, 'e': 0}",20,0,-25.718902860521094,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
37,True,"{'a': 0, 'e': 0}",20,14,-1.899725905453468,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
38,True,"{'a': 0, 'e': 0}",20,12,-50.55526108685939,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 1}",1
39,True,"{'a': 0, 'e': 0}",20,0,-128.0856424875448,"{0: 11, 1: 1, 2: 4, 3: 3, 4: 1}",0
40,True,"{'a': 0, 'e': 0}",20,0,-89.60094455486521,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
41,True,"{'a': 0, 'e': 0}",25,0,-156.1559509687325,"{0: 14, 1: 1, 2: 7, 3: 1, 4: 2}",0
42,True,"{'a': 0, 'e': 0}",25,0,-112.27870880690402,"{0: 15, 1: 1, 2: 7, 3: 1, 4: 1}",0
43,True,"{'a': 0, 'e': 0}",20,0,-37.16461161307394,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
44,True,"{'a': 0, 'e': 0}",20,0,-127.0996998808427,"{0: 9, 1: 2, 2: 7, 3: 1, 4: 1}",0
45,True,"{'a': 0, 'e': 0}",20,0,-81.42134089777434,"{0: 12, 1: 2, 2: 3, 3: 3, 4: 0}",0
46,True,"{'a': 0, 'e': 0}",25,6,-46.75204317335946,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 1}",1
47,True,"{'a': 0, 'e': 0}",20,0,-77.48402280925148,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
48,True,"{'a': 0, 'e': 0}",20,0,-116.02408769810869,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
49,True,"{'a': 0, 'e': 0}",20,0,-65.75523540888335,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
50,True,"{'a': 0, 'e': 0}",20,0,-162.6274376900472,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 3}",0
