trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
5227,False,"{'a': 0.001, 'e': 0.005369609993540687}",25,15,19.483924330083507,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5228,False,"{'a': 0.001, 'e': 0.005364243067457436}",20,12,14.247854766907476,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5229,False,"{'a': 0.001, 'e': 0.005358881505617693}",25,13,21.069761442311005,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5230,False,"{'a': 0.001, 'e': 0.005353525302659903}",20,9,17.752644609132368,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5231,False,"{'a': 0.001, 'e': 0.005348174453227866}",20,0,35.63275074510843,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
5232,False,"{'a': 0.001, 'e': 0.005342828951970723}",20,13,14.447685634572025,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5233,False,"{'a': 0.001, 'e': 0.0053374887935429775}",25,2,41.04684525609763,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
5234,False,"{'a': 0.001, 'e': 0.005332153972604475}",20,14,11.779798340705153,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5235,False,"{'a': 0.001, 'e': 0.005326824483820385}",20,10,19.02669506033609,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5236,False,"{'a': 0.001, 'e': 0.005321500321861228}",20,3,17.772653787365975,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
5237,False,"{'a': 0.001, 'e': 0.0053161814814028305}",25,9,29.78153109387157,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5238,False,"{'a': 0.001, 'e': 0.005310867957126358}",25,15,18.5076273462366,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5239,False,"{'a': 0.001, 'e': 0.00530555974371829}",20,8,9.828187403667764,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
5240,False,"{'a': 0.001, 'e': 0.005300256835870402}",25,8,29.900979800317792,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5241,False,"{'a': 0.001, 'e': 0.005294959228279793}",25,13,12.181778925773106,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
5242,False,"{'a': 0.001, 'e': 0.005289666915648857}",25,9,29.945877351707825,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5243,False,"{'a': 0.001, 'e': 0.005284379892685273}",20,9,22.089799186748788,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5244,False,"{'a': 0.001, 'e': 0.0052790981541020274}",20,16,8.8878222582922,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5245,False,"{'a': 0.001, 'e': 0.005273821694617371}",20,13,13.095420845150887,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5246,False,"{'a': 0.001, 'e': 0.005268550508954849}",20,8,17.377460866408214,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5247,False,"{'a': 0.001, 'e': 0.005263284591843279}",20,16,9.744445447547054,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5248,False,"{'a': 0.001, 'e': 0.005258023938016735}",25,15,16.702255590371646,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5249,False,"{'a': 0.001, 'e': 0.005252768542214572}",25,11,26.242346619668425,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5250,False,"{'a': 0.001, 'e': 0.005247518399181385}",20,11,16.64530302103196,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5251,False,"{'a': 0.001, 'e': 0.005242273503667033}",20,11,18.517460091309683,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5252,False,"{'a': 0.001, 'e': 0.005237033850426627}",20,10,18.416623393105176,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5253,False,"{'a': 0.001, 'e': 0.005231799434220503}",20,10,20.71807561041264,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5254,False,"{'a': 0.001, 'e': 0.005226570249814249}",20,11,16.23878052263744,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5255,False,"{'a': 0.001, 'e': 0.005221346291978685}",20,15,11.949226114242204,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5256,False,"{'a': 0.001, 'e': 0.005216127555489844}",20,8,21.256364870510676,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5257,False,"{'a': 0.001, 'e': 0.0052109140351289975}",20,9,19.349267119323432,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5258,False,"{'a': 0.001, 'e': 0.005205705725682615}",25,15,17.046199899770457,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5259,False,"{'a': 0.001, 'e': 0.0052005026219423935}",20,14,10.502002189751897,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5260,False,"{'a': 0.001, 'e': 0.005195304718705231}",25,8,33.2214259801232,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5261,False,"{'a': 0.001, 'e': 0.005190112010773216}",25,17,15.520680011458527,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5262,False,"{'a': 0.001, 'e': 0.005184924492953644}",20,6,25.09965850516062,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5263,False,"{'a': 0.001, 'e': 0.005179742160059001}",25,8,33.741064172822846,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5264,False,"{'a': 0.001, 'e': 0.005174565006906946}",25,13,21.917445658655556,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5265,False,"{'a': 0.001, 'e': 0.0051693930283203335}",20,5,25.20941442586315,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5266,False,"{'a': 0.001, 'e': 0.005164226219127176}",20,13,12.846080112758695,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5267,False,"{'a': 0.001, 'e': 0.005159064574160667}",25,3,36.01645558628411,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
5268,False,"{'a': 0.001, 'e': 0.005153908088259167}",20,16,8.312422354478713,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5269,False,"{'a': 0.001, 'e': 0.00514875675626618}",20,15,8.48257383286816,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5270,False,"{'a': 0.001, 'e': 0.005143610573030379}",20,14,13.046727679920819,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5271,False,"{'a': 0.001, 'e': 0.005138469533405583}",20,12,12.477240307642484,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5272,False,"{'a': 0.001, 'e': 0.005133333632250745}",20,0,16.982812310016712,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
5273,False,"{'a': 0.001, 'e': 0.005128202864429972}",20,3,27.349151049775493,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5274,False,"{'a': 0.001, 'e': 0.005123077224812486}",20,12,14.380751564572131,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5275,False,"{'a': 0.001, 'e': 0.005117956708272651}",20,3,33.55974768023834,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5276,False,"{'a': 0.001, 'e': 0.005112841309689956}",20,8,21.845487831190255,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5277,False,"{'a': 0.001, 'e': 0.005107731023948992}",20,10,17.12142358367022,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5278,False,"{'a': 0.001, 'e': 0.005102625845939478}",20,10,21.353927874886743,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5279,False,"{'a': 0.001, 'e': 0.005097525770556239}",25,12,23.356181880038918,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5280,False,"{'a': 0.001, 'e': 0.00509243079269919}",20,2,28.349246833062686,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5281,False,"{'a': 0.001, 'e': 0.005087340907273364}",20,8,22.25330103956924,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5282,False,"{'a': 0.001, 'e': 0.005082256109188865}",20,11,18.103027162561958,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5283,False,"{'a': 0.001, 'e': 0.005077176393360898}",20,13,13.60016161606571,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5284,False,"{'a': 0.001, 'e': 0.005072101754709752}",25,18,15.214763561082282,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5285,False,"{'a': 0.001, 'e': 0.005067032188160779}",20,16,7.803588883352501,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5286,False,"{'a': 0.001, 'e': 0.005061967688644416}",20,16,8.278357010585832,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5287,False,"{'a': 0.001, 'e': 0.005056908251096169}",25,11,27.439809342482683,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5288,False,"{'a': 0.001, 'e': 0.005051853870456589}",25,0,40.148388451221784,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
5289,False,"{'a': 0.001, 'e': 0.005046804541671305}",25,16,18.531040451703777,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5290,False,"{'a': 0.001, 'e': 0.005041760259690979}",20,16,6.368569784358274,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5291,False,"{'a': 0.001, 'e': 0.005036721019471333}",20,0,34.10714215572801,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
5292,False,"{'a': 0.001, 'e': 0.005031686815973131}",20,9,20.438216614189656,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5293,False,"{'a': 0.001, 'e': 0.005026657644162159}",20,14,14.073307088724793,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5294,False,"{'a': 0.001, 'e': 0.00502163349900925}",20,0,35.175323730246014,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
5295,False,"{'a': 0.001, 'e': 0.005016614375490263}",20,8,19.373615542418893,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5296,False,"{'a': 0.001, 'e': 0.0050116002685860655}",20,8,19.273914199178215,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5297,False,"{'a': 0.001, 'e': 0.005006591173282559}",20,7,20.231437856369684,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5298,False,"{'a': 0.001, 'e': 0.005001587084570638}",20,8,23.84282483677616,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5299,False,"{'a': 0.001, 'e': 0.004996587997446219}",20,11,19.947854924870192,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5300,False,"{'a': 0.001, 'e': 0.004991593906910217}",20,16,9.895793617035283,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5301,False,"{'a': 0.001, 'e': 0.0049866048079685345}",25,14,19.723364573689167,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5302,False,"{'a': 0.001, 'e': 0.004981620695632075}",25,5,34.848241400143436,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
5303,False,"{'a': 0.001, 'e': 0.004976641564916731}",20,8,29.157878716825834,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5304,False,"{'a': 0.001, 'e': 0.004971667410843362}",20,13,12.49267353797224,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5305,False,"{'a': 0.001, 'e': 0.004966698228437823}",20,13,13.29861138077989,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5306,False,"{'a': 0.001, 'e': 0.004961734012730921}",20,9,19.27613749817849,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5307,False,"{'a': 0.001, 'e': 0.004956774758758446}",25,8,35.24128409259297,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5308,False,"{'a': 0.001, 'e': 0.004951820461561147}",20,6,24.037908591206318,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5309,False,"{'a': 0.001, 'e': 0.004946871116184718}",20,12,18.315544766209268,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5310,False,"{'a': 0.001, 'e': 0.004941926717679818}",20,6,26.385524552625082,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5311,False,"{'a': 0.001, 'e': 0.004936987261102051}",20,13,13.446043267702311,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5312,False,"{'a': 0.001, 'e': 0.004932052741511952}",20,12,15.375418211213983,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5313,False,"{'a': 0.001, 'e': 0.00492712315397501}",20,10,20.974092699816396,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5314,False,"{'a': 0.001, 'e': 0.004922198493561628}",20,6,25.662332602235505,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5315,False,"{'a': 0.001, 'e': 0.004917278755347151}",25,10,27.800108056563992,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5316,False,"{'a': 0.001, 'e': 0.0049123639344118425}",20,12,15.368847094636719,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5317,False,"{'a': 0.001, 'e': 0.004907454025840873}",20,9,18.06473716424895,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5318,False,"{'a': 0.001, 'e': 0.004902549024724339}",25,11,31.271852957885553,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5319,False,"{'a': 0.001, 'e': 0.004897648926157242}",20,12,13.90898191268071,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5320,False,"{'a': 0.001, 'e': 0.004892753725239476}",25,18,10.631801120180116,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5321,False,"{'a': 0.001, 'e': 0.004887863417075847}",20,13,15.473610436364854,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5322,False,"{'a': 0.001, 'e': 0.004882977996776038}",25,11,27.711061513244978,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5323,False,"{'a': 0.001, 'e': 0.004878097459454632}",20,8,25.930917674325887,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5324,False,"{'a': 0.001, 'e': 0.004873221800231096}",25,9,27.308580932108015,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5325,False,"{'a': 0.001, 'e': 0.004868351014229763}",20,8,27.127110295089253,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5326,False,"{'a': 0.001, 'e': 0.00486348509657985}",25,11,28.298590485324766,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5327,False,"{'a': 0.001, 'e': 0.004858624042415443}",20,8,25.661509009156045,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5328,False,"{'a': 0.001, 'e': 0.004853767846875479}",25,11,24.29997749461379,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5329,False,"{'a': 0.001, 'e': 0.00484891650510377}",25,7,30.329581897104838,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5330,False,"{'a': 0.001, 'e': 0.004844070012248967}",20,8,22.507714342588994,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5331,False,"{'a': 0.001, 'e': 0.004839228363464579}",25,11,25.684878190996283,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5332,False,"{'a': 0.001, 'e': 0.0048343915539089625}",20,14,12.377556158735583,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5333,False,"{'a': 0.001, 'e': 0.004829559578745299}",20,8,21.561304391454684,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5334,False,"{'a': 0.001, 'e': 0.0048247324331416154}",25,11,24.055027650761275,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5335,False,"{'a': 0.001, 'e': 0.004819910112270772}",20,3,27.091084994112904,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5336,False,"{'a': 0.001, 'e': 0.004815092611310438}",20,6,28.426538424989303,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5337,False,"{'a': 0.001, 'e': 0.004810279925443121}",20,3,26.142802457675412,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5338,False,"{'a': 0.001, 'e': 0.004805472049856126}",25,7,31.081858624727552,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5339,False,"{'a': 0.001, 'e': 0.004800668979741581}",20,10,17.071934786083432,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5340,False,"{'a': 0.001, 'e': 0.004795870710296421}",25,9,30.197712203297748,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5341,False,"{'a': 0.001, 'e': 0.004791077236722366}",20,12,16.619560588143457,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5342,False,"{'a': 0.001, 'e': 0.004786288554225948}",25,8,26.478912476616248,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5343,False,"{'a': 0.001, 'e': 0.004781504658018486}",25,3,37.67782157939937,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
5344,False,"{'a': 0.001, 'e': 0.004776725543316077}",20,13,15.103111988809344,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5345,False,"{'a': 0.001, 'e': 0.0047719512053396125}",25,15,15.26330869251995,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5346,False,"{'a': 0.001, 'e': 0.0047671816393147475}",20,6,22.87790384670771,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5347,False,"{'a': 0.001, 'e': 0.00476241684047192}",25,9,28.13425723500457,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5348,False,"{'a': 0.001, 'e': 0.004757656804046333}",25,11,24.39003621064769,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5349,False,"{'a': 0.001, 'e': 0.004752901525277942}",20,9,23.91565919344814,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5350,False,"{'a': 0.001, 'e': 0.004748150999411473}",25,9,31.450117642838414,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5351,False,"{'a': 0.001, 'e': 0.0047434052216964034}",20,12,13.753998056061327,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5352,False,"{'a': 0.001, 'e': 0.004738664187386946}",25,15,16.731343955047684,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5353,False,"{'a': 0.001, 'e': 0.004733927891742076}",20,3,33.53314196886495,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5354,False,"{'a': 0.001, 'e': 0.004729196330025487}",25,19,12.303451687225957,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5355,False,"{'a': 0.001, 'e': 0.004724469497505623}",20,16,7.289421911805541,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5356,False,"{'a': 0.001, 'e': 0.004719747389455653}",20,14,11.522941840570109,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5357,False,"{'a': 0.001, 'e': 0.004715030001153463}",25,14,21.532814830472635,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5358,False,"{'a': 0.001, 'e': 0.004710317327881667}",25,11,22.3192057313944,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5359,False,"{'a': 0.001, 'e': 0.004705609364927595}",20,9,19.307284883556854,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5360,False,"{'a': 0.001, 'e': 0.004700906107583276}",25,10,31.5325069200937,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5361,False,"{'a': 0.001, 'e': 0.004696207551145461}",25,8,30.497492749496555,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5362,False,"{'a': 0.001, 'e': 0.004691513690915584}",20,9,10.695781329286671,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
5363,False,"{'a': 0.001, 'e': 0.004686824522199789}",20,13,15.377560720146956,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5364,False,"{'a': 0.001, 'e': 0.00468214004030891}",25,15,21.057102284215283,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5365,False,"{'a': 0.001, 'e': 0.004677460240558458}",25,11,26.15759325007547,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5366,False,"{'a': 0.001, 'e': 0.004672785118268637}",25,10,29.68369293026163,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5367,False,"{'a': 0.001, 'e': 0.004668114668764327}",25,13,22.153920372028153,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5368,False,"{'a': 0.001, 'e': 0.004663448887375071}",25,5,37.80701814883391,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
5369,False,"{'a': 0.001, 'e': 0.004658787769435095}",20,8,21.972727258485016,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5370,False,"{'a': 0.001, 'e': 0.004654131310283272}",25,17,11.589265328068533,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5371,False,"{'a': 0.001, 'e': 0.004649479505263148}",20,6,24.120644438994603,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5372,False,"{'a': 0.001, 'e': 0.0046448323497229205}",20,16,5.949104718616884,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5373,False,"{'a': 0.001, 'e': 0.004640189839015425}",20,12,16.02609324155909,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5374,False,"{'a': 0.001, 'e': 0.004635551968498157}",20,9,17.611286980575542,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5375,False,"{'a': 0.001, 'e': 0.004630918733533246}",20,14,9.193952244224551,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5376,False,"{'a': 0.001, 'e': 0.004626290129487451}",20,2,30.20473335187218,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5377,False,"{'a': 0.001, 'e': 0.004621666151732175}",20,2,30.9370414920854,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5378,False,"{'a': 0.001, 'e': 0.004617046795643433}",25,11,25.835814528883002,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5379,False,"{'a': 0.001, 'e': 0.0046124320566018695}",20,12,13.182035013162684,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5380,False,"{'a': 0.001, 'e': 0.004607821929992752}",25,7,32.41931627828873,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5381,False,"{'a': 0.001, 'e': 0.0046032164112059445}",20,0,35.49219916743256,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
5382,False,"{'a': 0.001, 'e': 0.004598615495635935}",20,10,19.04023319377833,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5383,False,"{'a': 0.001, 'e': 0.0045940191786818015}",20,12,14.519981353843772,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5384,False,"{'a': 0.001, 'e': 0.004589427455747229}",20,12,12.646885379610975,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5385,False,"{'a': 0.001, 'e': 0.004584840322240499}",20,9,19.635535399249513,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5386,False,"{'a': 0.001, 'e': 0.004580257773574469}",25,17,17.116956492297454,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5387,False,"{'a': 0.001, 'e': 0.004575679805166595}",25,13,26.044140388602997,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5388,False,"{'a': 0.001, 'e': 0.00457110641243891}",20,4,24.402471905050163,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5389,False,"{'a': 0.001, 'e': 0.004566537590818015}",20,6,27.416352898960568,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5390,False,"{'a': 0.001, 'e': 0.004561973335735096}",20,10,17.60363737370168,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5391,False,"{'a': 0.001, 'e': 0.004557413642625888}",20,12,18.97901602359823,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5392,False,"{'a': 0.001, 'e': 0.004552858506930703}",20,3,28.818923432913614,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5393,False,"{'a': 0.001, 'e': 0.004548307924094408}",20,8,25.31730986167725,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5394,False,"{'a': 0.001, 'e': 0.004543761889566413}",25,8,28.915469326608864,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5395,False,"{'a': 0.001, 'e': 0.004539220398800685}",20,8,23.75593547191634,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5396,False,"{'a': 0.001, 'e': 0.004534683447255739}",25,17,14.647087954165267,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5397,False,"{'a': 0.001, 'e': 0.0045301510303946135}",20,10,20.010004345916784,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5398,False,"{'a': 0.001, 'e': 0.0045256231436849}",20,6,26.869691342133525,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5399,False,"{'a': 0.001, 'e': 0.0045210997825987035}",20,14,10.974846930721764,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5400,False,"{'a': 0.001, 'e': 0.004516580942612666}",25,0,48.12683511444512,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
5401,False,"{'a': 0.001, 'e': 0.004512066619207953}",25,12,20.945449418858573,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5402,False,"{'a': 0.001, 'e': 0.004507556807870229}",25,15,19.32639968879185,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5403,False,"{'a': 0.001, 'e': 0.004503051504089689}",20,6,23.561057040631436,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5404,False,"{'a': 0.001, 'e': 0.004498550703361034}",20,7,18.068440064989968,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5405,False,"{'a': 0.001, 'e': 0.004494054401183452}",20,10,18.71716327263487,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5406,False,"{'a': 0.001, 'e': 0.004489562593060649}",20,9,22.34841892504879,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5407,False,"{'a': 0.001, 'e': 0.004485075274500811}",25,15,18.35046214035908,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5408,False,"{'a': 0.001, 'e': 0.004480592441016619}",25,4,35.791627345718844,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
5409,False,"{'a': 0.001, 'e': 0.004476114088125247}",25,18,12.850333606096836,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
