trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
370,False,"{'a': 0.3, 'e': 0.024723526470339388}",20,11,4.017627474683955,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
371,False,"{'a': 0.3, 'e': 0.02447752327165267}",25,15,20.6426582846263,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.3, 'e': 0.024233967845691113}",25,7,27.918597773461183,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.3, 'e': 0.023992835836709175}",20,9,16.36120806032242,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.3, 'e': 0.023754103131304997}",25,6,19.489908548970487,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
375,False,"{'a': 0.3, 'e': 0.023517745856009107}",30,0,50.60294301521631,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
376,False,"{'a': 0.3, 'e': 0.023283740374897}",20,12,1.179450948856429,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
377,False,"{'a': 0.3, 'e': 0.02305206328722557}",25,10,-16.212913138173118,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
378,False,"{'a': 0.3, 'e': 0.02282269142509297}",20,11,18.72956536013959,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.3, 'e': 0.022595601851121864}",25,0,32.018758652480486,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
380,False,"{'a': 0.3, 'e': 0.02237077185616559}",20,6,21.134555587201323,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.3, 'e': 0.022148178957037315}",30,16,-17.550234999220333,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
382,False,"{'a': 0.3, 'e': 0.02192780089426161}",20,12,13.166823537962564,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.3, 'e': 0.02170961562984857}",25,10,26.13547436100802,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.3, 'e': 0.021493601345089923}",20,10,17.650279099647662,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.3, 'e': 0.02127973643837717}",20,0,24.467119164615937,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
386,False,"{'a': 0.3, 'e': 0.021067999523041434}",30,5,41.416633295368605,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.3, 'e': 0.020858369425214716}",20,15,9.474922241385887,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.3, 'e': 0.020650825181712566}",20,0,27.961266106249365,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
389,False,"{'a': 0.3, 'e': 0.020445346037937653}",25,14,21.30773577477861,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
390,False,"{'a': 0.3, 'e': 0.02024191144580439}",30,10,24.002488344664705,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.3, 'e': 0.020040501061684014}",20,0,24.604461971310414,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
392,False,"{'a': 0.3, 'e': 0.019841094744370288}",30,13,32.38683675796621,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
393,False,"{'a': 0.3, 'e': 0.019643672553065292}",20,0,26.719074010125148,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
394,False,"{'a': 0.3, 'e': 0.01944821474538539}",20,14,11.635280672603589,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
395,False,"{'a': 0.3, 'e': 0.01925470177538692}",25,0,38.57067326863981,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.3, 'e': 0.019063114291611637}",25,0,34.78484856476542,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
397,False,"{'a': 0.3, 'e': 0.018873433135151486}",25,16,19.135843052044944,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.3, 'e': 0.018685639337732773}",20,9,20.838745463000983,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.3, 'e': 0.018499714119819242}",25,0,34.99825230429302,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
400,False,"{'a': 0.3, 'e': 0.01831563888873418}",30,0,5.632474465607853,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
401,False,"{'a': 0.3, 'e': 0.018133395236801075}",25,7,30.416867091777416,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.3, 'e': 0.01795296493950285}",20,8,19.286640321415888,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.3, 'e': 0.01777432995365944}",25,12,26.051083068609536,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.3, 'e': 0.017597472415623393}",20,0,32.123967174613625,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
405,False,"{'a': 0.3, 'e': 0.017422374639493515}",25,8,27.825005785466324,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.3, 'e': 0.017249019115346265}",20,11,19.212176337466083,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.3, 'e': 0.017077388507484793}",25,8,30.844443167146785,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.3, 'e': 0.01690746565270528}",20,7,23.609169302665823,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
409,False,"{'a': 0.3, 'e': 0.016739233558580632}",20,12,16.22418831577449,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
410,False,"{'a': 0.3, 'e': 0.016572675401761255}",20,11,4.583817340564165,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
411,False,"{'a': 0.3, 'e': 0.016407774526292645}",20,0,3.539169882851753,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
412,False,"{'a': 0.3, 'e': 0.01624451444194987}",20,13,14.088153126153408,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.3, 'e': 0.016082878822588433}",20,6,-18.764291608826014,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
414,False,"{'a': 0.3, 'e': 0.015922851504511698}",20,3,9.788858187050632,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
415,False,"{'a': 0.3, 'e': 0.015764416484854486}",25,5,33.60785921288831,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
416,False,"{'a': 0.3, 'e': 0.01560755791998283}",20,16,7.949042991276668,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.3, 'e': 0.015452260123909515}",25,12,21.05070600184053,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.3, 'e': 0.015298507566725518}",35,2,54.45144693639613,"{0: 33, 1: 0, 2: 0, 3: 0, 4: 0}",1
419,False,"{'a': 0.3, 'e': 0.01514628487304698}",20,6,21.798616710460596,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.3, 'e': 0.014995576820477703}",20,16,7.898019729213666,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.3, 'e': 0.014846368338086832}",20,11,13.879536830895812,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.3, 'e': 0.014698644504901784}",25,5,30.228934762586753,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
423,False,"{'a': 0.3, 'e': 0.014552390548416123}",25,17,4.183505638603783,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
424,False,"{'a': 0.3, 'e': 0.01440759184311235}",25,0,28.014974265968085,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
425,False,"{'a': 0.3, 'e': 0.014264233908999256}",25,5,34.2974406069961,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.3, 'e': 0.014122302410163962}",25,0,42.33389194190261,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
427,False,"{'a': 0.3, 'e': 0.013981783153338296}",20,3,27.329869477046262,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
428,False,"{'a': 0.3, 'e': 0.013842662086479501}",35,16,33.151520317085144,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
429,False,"{'a': 0.3, 'e': 0.013704925297364945}",30,16,26.925670302644544,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
430,False,"{'a': 0.3, 'e': 0.013568559012200934}",30,16,22.288765735477604,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
431,False,"{'a': 0.3, 'e': 0.013433549594245302}",20,0,33.4659415594373,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
432,False,"{'a': 0.3, 'e': 0.013299883542443767}",20,8,21.370948491513904,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
433,False,"{'a': 0.3, 'e': 0.013167547490079751}",30,12,32.71863792577059,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
434,False,"{'a': 0.3, 'e': 0.013036528203437736}",25,18,10.62518565321651,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
435,False,"{'a': 0.3, 'e': 0.012906812580479862}",20,13,15.053641330660378,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
436,False,"{'a': 0.3, 'e': 0.01277838764953576}",25,8,30.80296043339479,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
437,False,"{'a': 0.3, 'e': 0.012651240568005305}",25,13,21.718678785170624,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
438,False,"{'a': 0.3, 'e': 0.012525358621074385}",30,15,23.983773010694094,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
439,False,"{'a': 0.3, 'e': 0.012400729220443406}",25,16,18.4434450565098,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.3, 'e': 0.012277339903068436}",25,0,35.98861111918843,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
441,False,"{'a': 0.3, 'e': 0.012155178329914935}",30,13,28.113999975358954,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
442,False,"{'a': 0.3, 'e': 0.012034232284723775}",20,6,29.495125910373147,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
443,False,"{'a': 0.3, 'e': 0.011914489672789647}",30,13,28.577188158053133,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
444,False,"{'a': 0.3, 'e': 0.011795938519751562}",20,15,10.084722971194008,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
445,False,"{'a': 0.3, 'e': 0.011678566970395442}",20,7,10.514289394442182,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
446,False,"{'a': 0.3, 'e': 0.011562363287468536}",20,9,19.533547298710033,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
447,False,"{'a': 0.3, 'e': 0.01144731585050571}",20,8,22.9516673061985,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
448,False,"{'a': 0.3, 'e': 0.011333413154667387}",25,17,15.927767038391575,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
449,False,"{'a': 0.3, 'e': 0.011220643809589084}",20,0,30.434072951780745,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
450,False,"{'a': 0.3, 'e': 0.011108996538242306}",20,14,13.78999548886505,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
451,False,"{'a': 0.3, 'e': 0.010998460175806881}",30,20,21.222140434174428,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
452,False,"{'a': 0.3, 'e': 0.01088902366855444}",25,12,26.48899221398819,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
453,False,"{'a': 0.3, 'e': 0.010780676072743084}",25,18,12.546180919486947,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
454,False,"{'a': 0.3, 'e': 0.010673406553522925}",25,18,11.847328677805711,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
455,False,"{'a': 0.3, 'e': 0.010567204383852655}",20,16,6.031187303823774,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
456,False,"{'a': 0.3, 'e': 0.010462058943426795}",35,22,25.730981093044786,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.3, 'e': 0.010357959717613696}",30,16,29.92198050878761,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.3, 'e': 0.010254896296404022}",20,11,17.036964303978667,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
459,False,"{'a': 0.3, 'e': 0.010152858373369763}",30,9,37.45102100079417,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
460,False,"{'a': 0.3, 'e': 0.010051835744633576}",25,2,-0.9918520465100567,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
461,False,"{'a': 0.3, 'e': 0.00995181830784842}",35,19,30.068977844108865,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
462,False,"{'a': 0.3, 'e': 0.009852796061187257}",20,7,25.304345095537418,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
463,False,"{'a': 0.3, 'e': 0.009754759102342903}",35,11,41.830978277540204,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
464,False,"{'a': 0.3, 'e': 0.009657697627537777}",25,1,36.353632773857505,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
465,False,"{'a': 0.3, 'e': 0.009561601930543505}",20,2,18.524392764427486,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
466,False,"{'a': 0.3, 'e': 0.009466462401710323}",20,13,13.3040402268004,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
467,False,"{'a': 0.3, 'e': 0.009372269527006058}",20,1,31.266004781850462,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.3, 'e': 0.009279013887064744}",20,16,5.920280615328646,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.3, 'e': 0.009186686156244664}",20,0,32.02535424658984,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
470,False,"{'a': 0.3, 'e': 0.009095277101695816}",25,15,22.40697799412188,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
471,False,"{'a': 0.3, 'e': 0.00900477758243656}",20,10,-19.580021891843863,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
472,False,"{'a': 0.3, 'e': 0.008915178548439553}",20,8,20.528191645122316,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
473,False,"{'a': 0.3, 'e': 0.008826471039726723}",30,22,15.456171094351465,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
474,False,"{'a': 0.3, 'e': 0.00873864618547329}",20,0,30.842930993442394,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
475,False,"{'a': 0.3, 'e': 0.008651695203120634}",30,18,21.65125826364966,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
476,False,"{'a': 0.3, 'e': 0.00856560939749806}",30,21,12.553134496074131,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
477,False,"{'a': 0.3, 'e': 0.00848038015995326}",20,11,11.173371313150334,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
478,False,"{'a': 0.3, 'e': 0.00839599896749147}",20,13,12.532060908126613,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
479,False,"{'a': 0.3, 'e': 0.008312457381923119}",25,0,28.072138841783744,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
480,False,"{'a': 0.3, 'e': 0.00822974704902003}",25,15,17.34809003797129,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.3, 'e': 0.008147859697679982}",25,6,-9.206781858487227,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
482,False,"{'a': 0.3, 'e': 0.008066787139099614}",25,17,15.546932591922435,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
483,False,"{'a': 0.3, 'e': 0.007986521265955502}",20,13,15.423091506590238,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
484,False,"{'a': 0.3, 'e': 0.007907054051593441}",20,9,17.62856075789931,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.3, 'e': 0.007828377549225767}",25,20,11.632423538761428,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
486,False,"{'a': 0.3, 'e': 0.007750483891136692}",20,0,27.1062228364076,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
487,False,"{'a': 0.3, 'e': 0.007673365287895489}",30,19,17.827054988116544,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
488,False,"{'a': 0.3, 'e': 0.007597014027577567}",20,11,-24.933670881960538,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
489,False,"{'a': 0.3, 'e': 0.00752142247499327}",20,0,33.826115888231385,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
490,False,"{'a': 0.3, 'e': 0.007446583070924338}",20,11,17.94216287082371,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.3, 'e': 0.007372488331368012}",20,8,21.769641782591638,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
492,False,"{'a': 0.3, 'e': 0.007299130846788583}",20,11,17.015335067788563,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.3, 'e': 0.0072265032813764625}",25,7,31.45669311102049,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
494,False,"{'a': 0.3, 'e': 0.007154598372314579}",25,0,38.12401760786259,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
495,False,"{'a': 0.3, 'e': 0.0070834089290521185}",20,14,9.262946365507942,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.3, 'e': 0.007012927832585425}",30,19,18.081416856922175,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
497,False,"{'a': 0.3, 'e': 0.0069431480347461145}",25,4,30.046268198721968,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
498,False,"{'a': 0.3, 'e': 0.006874062557496248}",30,18,25.604565347911063,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
499,False,"{'a': 0.3, 'e': 0.006805664492230543}",20,0,32.290096676724566,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
500,False,"{'a': 0.3, 'e': 0.006737946999085467}",25,8,28.23051800202147,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
501,False,"{'a': 0.3, 'e': 0.0066709033062552735}",20,16,5.731170019765737,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.3, 'e': 0.006604526709314805}",20,10,16.009553675003293,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
503,False,"{'a': 0.3, 'e': 0.006538810570549064}",30,17,22.69198299025401,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.3, 'e': 0.006473748318289405}",20,5,26.58766923150375,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.3, 'e': 0.006409333446256383}",25,9,25.356196397574003,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.3, 'e': 0.00634555951290911}",25,8,32.19224376759239,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
507,False,"{'a': 0.3, 'e': 0.006282420140801118}",20,3,22.526876401659887,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
508,False,"{'a': 0.3, 'e': 0.006219909015942573}",20,4,20.344061237857563,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
509,False,"{'a': 0.3, 'e': 0.006158019887168897}",20,0,32.252893545582175,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.3, 'e': 0.006096746565515633}",20,3,19.17839461710815,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.3, 'e': 0.006036082923599565}",20,12,12.896105500853272,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.3, 'e': 0.005976022895005943}",25,3,34.60063860677763,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.3, 'e': 0.005916560473681857}",25,17,16.122455733021702,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
514,False,"{'a': 0.3, 'e': 0.0058576897133356225}",30,17,27.147702133737308,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.3, 'e': 0.005799404726842141}",20,10,17.05683663621541,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
516,False,"{'a': 0.3, 'e': 0.005741699685654202}",20,13,13.274445114987085,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
517,False,"{'a': 0.3, 'e': 0.005684568819219595}",20,4,26.005752378553456,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.3, 'e': 0.005628006414404065}",30,7,38.423319366781406,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.3, 'e': 0.005572006814919993}",20,0,9.679267955390026,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
520,False,"{'a': 0.3, 'e': 0.0055165644207607716}",20,5,24.89268201291017,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
521,False,"{'a': 0.3, 'e': 0.005461673687640779}",35,16,31.029376305967517,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.3, 'e': 0.00540732912644096}",35,13,36.277522985012816,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
523,False,"{'a': 0.3, 'e': 0.005353525302659903}",25,7,30.01946951091765,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.3, 'e': 0.005300256835870402}",25,13,20.069792884136806,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
525,False,"{'a': 0.3, 'e': 0.005247518399181385}",20,13,15.328952248750266,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.3, 'e': 0.005195304718705231}",30,20,17.89820213759943,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.3, 'e': 0.005143610573030379}",25,19,10.488008492821555,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.3, 'e': 0.00509243079269919}",20,6,24.581931290169027,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.3, 'e': 0.005041760259690979}",20,5,30.28954775025543,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
530,False,"{'a': 0.3, 'e': 0.004991593906910217}",20,11,13.911700581441307,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.3, 'e': 0.004941926717679818}",30,19,19.42060331180147,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
532,False,"{'a': 0.3, 'e': 0.004892753725239476}",20,0,29.13916942619029,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
533,False,"{'a': 0.3, 'e': 0.004844070012248967}",20,3,-17.145981345455965,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
534,False,"{'a': 0.3, 'e': 0.004795870710296421}",25,10,28.561896920511042,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.3, 'e': 0.004748150999411473}",25,8,24.165339377486717,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.3, 'e': 0.004700906107583276}",30,20,18.05742211943311,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.3, 'e': 0.004654131310283272}",30,13,31.25130712137217,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.3, 'e': 0.004607821929992752}",30,13,32.226314485388805,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
539,False,"{'a': 0.3, 'e': 0.004561973335735096}",25,11,28.76652722498881,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.3, 'e': 0.004516580942612666}",20,6,25.12283250701667,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
541,False,"{'a': 0.3, 'e': 0.004471640211348332}",25,12,25.361108880083545,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
542,False,"{'a': 0.3, 'e': 0.004427146647831511}",20,14,11.26540973757201,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
543,False,"{'a': 0.3, 'e': 0.004383095802668776}",20,4,30.10415074859085,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
544,False,"{'a': 0.3, 'e': 0.004339483270738895}",30,19,19.896506942205615,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.3, 'e': 0.00429630469075234}",20,10,20.358515823866636,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
546,False,"{'a': 0.3, 'e': 0.004253555744815125}",25,0,40.72602668595811,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
547,False,"{'a': 0.3, 'e': 0.004211232157997035}",20,13,13.542307705682687,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
548,False,"{'a': 0.3, 'e': 0.0041693296979041115}",25,14,18.31224862772575,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
549,False,"{'a': 0.3, 'e': 0.004127844174255436}",20,9,23.587633558599716,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.3, 'e': 0.004086771438464067}",20,15,6.951529173218113,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
551,False,"{'a': 0.3, 'e': 0.004046107383222199}",20,0,33.513211521312165,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
552,False,"{'a': 0.3, 'e': 0.004005847942090417}",30,13,29.166647285863878,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.3, 'e': 0.003965989089091065}",25,14,21.985997190959985,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
554,False,"{'a': 0.3, 'e': 0.003926526838305624}",30,14,34.75437835189451,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.3, 'e': 0.0038874572434761303}",25,13,25.362288725920592,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
