trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
370,False,"{'a': 0.01, 'e': 0.024723526470339388}",25,0,-10.655630582506467,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
371,False,"{'a': 0.01, 'e': 0.02447752327165267}",20,0,21.749497266320063,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
372,False,"{'a': 0.01, 'e': 0.024233967845691113}",25,0,22.071616454780248,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
373,False,"{'a': 0.01, 'e': 0.023992835836709175}",20,0,23.048049807015076,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
374,False,"{'a': 0.01, 'e': 0.023754103131304997}",20,15,9.751056704168983,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.01, 'e': 0.023517745856009107}",20,0,30.340725611339444,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
376,False,"{'a': 0.01, 'e': 0.023283740374897}",25,15,15.188015014634864,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.01, 'e': 0.02305206328722557}",20,11,14.475281125856924,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
378,False,"{'a': 0.01, 'e': 0.02282269142509297}",20,0,14.317576157983055,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
379,False,"{'a': 0.01, 'e': 0.022595601851121864}",20,0,27.230960000743462,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
380,False,"{'a': 0.01, 'e': 0.02237077185616559}",20,3,28.03296893010512,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.01, 'e': 0.022148178957037315}",20,0,28.99856749291383,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
382,False,"{'a': 0.01, 'e': 0.02192780089426161}",25,0,27.923908247206487,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
383,False,"{'a': 0.01, 'e': 0.02170961562984857}",20,15,7.998759623941812,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.01, 'e': 0.021493601345089923}",20,0,24.451636054049775,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
385,False,"{'a': 0.01, 'e': 0.02127973643837717}",20,0,19.659519538059318,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
386,False,"{'a': 0.01, 'e': 0.021067999523041434}",20,0,28.369747548728572,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
387,False,"{'a': 0.01, 'e': 0.020858369425214716}",20,0,25.055654989879738,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
388,False,"{'a': 0.01, 'e': 0.020650825181712566}",20,3,29.38887452215951,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.01, 'e': 0.020445346037937653}",20,0,11.127135602044868,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
390,False,"{'a': 0.01, 'e': 0.02024191144580439}",20,14,8.920641671262613,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.01, 'e': 0.020040501061684014}",25,5,31.569560077669408,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.01, 'e': 0.019841094744370288}",20,16,6.078372095858886,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
393,False,"{'a': 0.01, 'e': 0.019643672553065292}",20,1,21.529547447332725,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
394,False,"{'a': 0.01, 'e': 0.01944821474538539}",20,0,29.179225418601483,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
395,False,"{'a': 0.01, 'e': 0.01925470177538692}",25,0,34.43040389895755,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
396,False,"{'a': 0.01, 'e': 0.019063114291611637}",20,0,29.630833950665206,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
397,False,"{'a': 0.01, 'e': 0.018873433135151486}",20,8,22.889417996402326,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.01, 'e': 0.018685639337732773}",20,12,12.977439617908399,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.01, 'e': 0.018499714119819242}",25,9,25.774200240630915,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.01, 'e': 0.01831563888873418}",20,0,-16.61601473468564,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
401,False,"{'a': 0.01, 'e': 0.018133395236801075}",20,0,19.18072419613993,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
402,False,"{'a': 0.01, 'e': 0.01795296493950285}",20,1,14.36839765695473,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
403,False,"{'a': 0.01, 'e': 0.01777432995365944}",25,0,36.15225952647017,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
404,False,"{'a': 0.01, 'e': 0.017597472415623393}",20,5,22.686687948828123,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.01, 'e': 0.017422374639493515}",20,0,24.276390717692585,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
406,False,"{'a': 0.01, 'e': 0.017249019115346265}",25,19,9.875940226818347,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.01, 'e': 0.017077388507484793}",25,13,14.756251667038162,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.01, 'e': 0.01690746565270528}",20,0,32.23754155299764,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
409,False,"{'a': 0.01, 'e': 0.016739233558580632}",20,1,21.092297980621908,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
410,False,"{'a': 0.01, 'e': 0.016572675401761255}",20,0,5.595574333405139,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
411,False,"{'a': 0.01, 'e': 0.016407774526292645}",20,0,26.81562328417484,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
412,False,"{'a': 0.01, 'e': 0.01624451444194987}",20,14,11.56786724447679,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.01, 'e': 0.016082878822588433}",20,0,26.796803288672148,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
414,False,"{'a': 0.01, 'e': 0.015922851504511698}",25,14,19.713247967732027,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
415,False,"{'a': 0.01, 'e': 0.015764416484854486}",20,8,18.844928814542627,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
416,False,"{'a': 0.01, 'e': 0.01560755791998283}",25,3,26.457989831256807,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.01, 'e': 0.015452260123909515}",25,1,30.827780168663658,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.01, 'e': 0.015298507566725518}",20,2,26.093343926118756,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
419,False,"{'a': 0.01, 'e': 0.01514628487304698}",25,15,16.420457013191598,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.01, 'e': 0.014995576820477703}",20,6,19.565809927069218,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.01, 'e': 0.014846368338086832}",20,8,3.635176255110852,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
422,False,"{'a': 0.01, 'e': 0.014698644504901784}",20,0,26.732019435177968,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
423,False,"{'a': 0.01, 'e': 0.014552390548416123}",20,15,10.50361204690849,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
424,False,"{'a': 0.01, 'e': 0.01440759184311235}",25,12,23.206418259526988,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
425,False,"{'a': 0.01, 'e': 0.014264233908999256}",20,1,6.47674270016419,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
426,False,"{'a': 0.01, 'e': 0.014122302410163962}",25,3,27.887238447641124,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
427,False,"{'a': 0.01, 'e': 0.013981783153338296}",25,0,35.30298640024519,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
428,False,"{'a': 0.01, 'e': 0.013842662086479501}",20,3,2.6128974257429594,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
429,False,"{'a': 0.01, 'e': 0.013704925297364945}",20,0,26.95953752438795,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
430,False,"{'a': 0.01, 'e': 0.013568559012200934}",20,16,8.783317474253584,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
431,False,"{'a': 0.01, 'e': 0.013433549594245302}",25,6,21.265533625776467,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
432,False,"{'a': 0.01, 'e': 0.013299883542443767}",20,0,22.442708737211035,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
433,False,"{'a': 0.01, 'e': 0.013167547490079751}",20,16,7.842857669338789,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
434,False,"{'a': 0.01, 'e': 0.013036528203437736}",20,0,-12.435384645932889,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
435,False,"{'a': 0.01, 'e': 0.012906812580479862}",20,0,19.77930370527926,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
436,False,"{'a': 0.01, 'e': 0.01277838764953576}",25,0,30.137293059155112,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
437,False,"{'a': 0.01, 'e': 0.012651240568005305}",25,0,36.752185740813424,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
438,False,"{'a': 0.01, 'e': 0.012525358621074385}",25,0,-11.539409866860632,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
439,False,"{'a': 0.01, 'e': 0.012400729220443406}",20,11,13.867314598649017,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.01, 'e': 0.012277339903068436}",20,0,29.25924881097152,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
441,False,"{'a': 0.01, 'e': 0.012155178329914935}",25,0,32.85626274042081,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
442,False,"{'a': 0.01, 'e': 0.012034232284723775}",25,3,-6.457959752048675,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
443,False,"{'a': 0.01, 'e': 0.011914489672789647}",25,2,32.53453929735771,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
444,False,"{'a': 0.01, 'e': 0.011795938519751562}",20,11,13.2758116039452,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
445,False,"{'a': 0.01, 'e': 0.011678566970395442}",20,5,26.72879006399299,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
446,False,"{'a': 0.01, 'e': 0.011562363287468536}",20,8,15.472621464558193,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
447,False,"{'a': 0.01, 'e': 0.01144731585050571}",20,6,20.982016282522704,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
448,False,"{'a': 0.01, 'e': 0.011333413154667387}",20,6,13.806051971224365,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
449,False,"{'a': 0.01, 'e': 0.011220643809589084}",20,15,8.252672106479336,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
450,False,"{'a': 0.01, 'e': 0.011108996538242306}",20,0,26.03272157579333,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
451,False,"{'a': 0.01, 'e': 0.010998460175806881}",20,0,2.149916390260257,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
452,False,"{'a': 0.01, 'e': 0.01088902366855444}",25,0,36.74695799115706,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
453,False,"{'a': 0.01, 'e': 0.010780676072743084}",25,0,35.86294885648669,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
454,False,"{'a': 0.01, 'e': 0.010673406553522925}",25,0,25.69261354456783,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
455,False,"{'a': 0.01, 'e': 0.010567204383852655}",20,3,36.412300966116966,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
456,False,"{'a': 0.01, 'e': 0.010462058943426795}",20,15,9.17780006250693,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.01, 'e': 0.010357959717613696}",25,0,-30.902502681126858,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
458,False,"{'a': 0.01, 'e': 0.010254896296404022}",20,5,-21.574483376903363,"{0: 13, 1: 0, 2: 0, 3: 2, 4: 0}",1
459,False,"{'a': 0.01, 'e': 0.010152858373369763}",20,0,25.944097279909005,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
460,False,"{'a': 0.01, 'e': 0.010051835744633576}",20,4,21.88233382999514,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.01, 'e': 0.00995181830784842}",20,6,20.073450268826914,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
462,False,"{'a': 0.01, 'e': 0.009852796061187257}",25,3,7.493000010257334,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
463,False,"{'a': 0.01, 'e': 0.009754759102342903}",20,0,30.78333524654188,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
464,False,"{'a': 0.01, 'e': 0.009657697627537777}",20,0,18.314727561803377,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
465,False,"{'a': 0.01, 'e': 0.009561601930543505}",20,8,-1.1913479273088412,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
466,False,"{'a': 0.01, 'e': 0.009466462401710323}",20,0,25.056487137933456,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
467,False,"{'a': 0.01, 'e': 0.009372269527006058}",20,0,28.95613869510411,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
468,False,"{'a': 0.01, 'e': 0.009279013887064744}",20,7,20.356375820721443,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.01, 'e': 0.009186686156244664}",20,0,25.338149821947635,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
470,False,"{'a': 0.01, 'e': 0.009095277101695816}",25,14,18.24980067449638,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
471,False,"{'a': 0.01, 'e': 0.00900477758243656}",20,6,19.226881691226378,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
472,False,"{'a': 0.01, 'e': 0.008915178548439553}",25,9,21.642325735637232,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
473,False,"{'a': 0.01, 'e': 0.008826471039726723}",20,3,26.010617574450652,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
474,False,"{'a': 0.01, 'e': 0.00873864618547329}",25,19,11.885012149282485,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
475,False,"{'a': 0.01, 'e': 0.008651695203120634}",20,0,28.14583126094079,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
476,False,"{'a': 0.01, 'e': 0.00856560939749806}",20,0,23.04358265123566,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
477,False,"{'a': 0.01, 'e': 0.00848038015995326}",20,10,15.882573488995959,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
478,False,"{'a': 0.01, 'e': 0.00839599896749147}",20,10,16.498695361356777,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
479,False,"{'a': 0.01, 'e': 0.008312457381923119}",20,0,25.0566427968957,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
480,False,"{'a': 0.01, 'e': 0.00822974704902003}",20,13,12.236110548103618,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.01, 'e': 0.008147859697679982}",20,9,6.38430973618516,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
482,False,"{'a': 0.01, 'e': 0.008066787139099614}",25,17,-9.914989806325629,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
483,False,"{'a': 0.01, 'e': 0.007986521265955502}",25,9,14.287531475984384,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
484,False,"{'a': 0.01, 'e': 0.007907054051593441}",20,10,9.657012712211957,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.01, 'e': 0.007828377549225767}",20,14,11.645160725368894,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
486,False,"{'a': 0.01, 'e': 0.007750483891136692}",20,11,13.458456257838234,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
487,False,"{'a': 0.01, 'e': 0.007673365287895489}",20,0,15.378271834887453,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
488,False,"{'a': 0.01, 'e': 0.007597014027577567}",20,0,24.042972325790657,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
489,False,"{'a': 0.01, 'e': 0.00752142247499327}",20,0,21.666113659206353,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
490,False,"{'a': 0.01, 'e': 0.007446583070924338}",20,13,11.140767638658788,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.01, 'e': 0.007372488331368012}",20,0,29.567047533275666,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
492,False,"{'a': 0.01, 'e': 0.007299130846788583}",20,9,17.93397148338707,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.01, 'e': 0.0072265032813764625}",20,6,19.267104242216575,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
494,False,"{'a': 0.01, 'e': 0.007154598372314579}",20,0,24.699721882617258,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
495,False,"{'a': 0.01, 'e': 0.0070834089290521185}",25,11,20.467430768739277,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.01, 'e': 0.007012927832585425}",20,0,31.006984780565624,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
497,False,"{'a': 0.01, 'e': 0.0069431480347461145}",20,0,-17.423866800832073,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
498,False,"{'a': 0.01, 'e': 0.006874062557496248}",25,19,11.51200984053267,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
499,False,"{'a': 0.01, 'e': 0.006805664492230543}",20,15,9.42830630844585,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.01, 'e': 0.006737946999085467}",20,0,24.194503188825543,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
501,False,"{'a': 0.01, 'e': 0.0066709033062552735}",20,4,21.23046727273867,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.01, 'e': 0.006604526709314805}",20,0,24.391296472843397,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
503,False,"{'a': 0.01, 'e': 0.006538810570549064}",20,2,22.333194868165293,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.01, 'e': 0.006473748318289405}",20,0,27.312570524800655,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
505,False,"{'a': 0.01, 'e': 0.006409333446256383}",25,7,23.770913037785622,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.01, 'e': 0.00634555951290911}",25,7,-12.997839970492791,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
507,False,"{'a': 0.01, 'e': 0.006282420140801118}",20,14,10.095307677864573,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
508,False,"{'a': 0.01, 'e': 0.006219909015942573}",20,9,16.372683021639833,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
509,False,"{'a': 0.01, 'e': 0.006158019887168897}",20,0,21.348361532690568,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
510,False,"{'a': 0.01, 'e': 0.006096746565515633}",20,0,26.853347459922283,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
511,False,"{'a': 0.01, 'e': 0.006036082923599565}",20,0,33.10328859141754,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
512,False,"{'a': 0.01, 'e': 0.005976022895005943}",25,0,38.759454806464966,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
513,False,"{'a': 0.01, 'e': 0.005916560473681857}",20,1,24.738932062423327,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
514,False,"{'a': 0.01, 'e': 0.0058576897133356225}",20,16,8.990487144844186,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.01, 'e': 0.005799404726842141}",25,0,38.597585326516274,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
516,False,"{'a': 0.01, 'e': 0.005741699685654202}",25,11,10.261047515157543,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
517,False,"{'a': 0.01, 'e': 0.005684568819219595}",20,5,23.991938228144946,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.01, 'e': 0.005628006414404065}",20,0,29.607733941785728,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
519,False,"{'a': 0.01, 'e': 0.005572006814919993}",20,9,16.994323156464514,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.01, 'e': 0.0055165644207607716}",25,0,26.32700782228487,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
521,False,"{'a': 0.01, 'e': 0.005461673687640779}",20,0,22.752616997413405,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
522,False,"{'a': 0.01, 'e': 0.00540732912644096}",20,0,7.246846616970794,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
523,False,"{'a': 0.01, 'e': 0.005353525302659903}",20,2,13.547526604471113,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
524,False,"{'a': 0.01, 'e': 0.005300256835870402}",20,5,25.88109650951162,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
525,False,"{'a': 0.01, 'e': 0.005247518399181385}",20,5,25.370067422624757,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.01, 'e': 0.005195304718705231}",25,2,33.96327729568818,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.01, 'e': 0.005143610573030379}",20,7,21.797195709718626,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.01, 'e': 0.00509243079269919}",25,8,21.141801848519442,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.01, 'e': 0.005041760259690979}",20,0,30.281774973299353,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
530,False,"{'a': 0.01, 'e': 0.004991593906910217}",20,5,22.079191891173537,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.01, 'e': 0.004941926717679818}",25,0,33.40374761999895,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
532,False,"{'a': 0.01, 'e': 0.004892753725239476}",20,0,25.81267768649997,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
533,False,"{'a': 0.01, 'e': 0.004844070012248967}",20,0,24.601013104718472,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
534,False,"{'a': 0.01, 'e': 0.004795870710296421}",20,0,29.821431152414544,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.01, 'e': 0.004748150999411473}",20,11,14.502351614076929,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.01, 'e': 0.004700906107583276}",25,1,30.026210317398217,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.01, 'e': 0.004654131310283272}",20,6,20.09867032790676,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.01, 'e': 0.004607821929992752}",20,10,18.939133277053468,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
539,False,"{'a': 0.01, 'e': 0.004561973335735096}",25,9,24.47304767492741,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.01, 'e': 0.004516580942612666}",25,13,18.81352445653124,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
541,False,"{'a': 0.01, 'e': 0.004471640211348332}",20,0,23.269413219777615,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
542,False,"{'a': 0.01, 'e': 0.004427146647831511}",25,14,15.999623308988532,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
543,False,"{'a': 0.01, 'e': 0.004383095802668776}",20,0,26.602070806983285,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
544,False,"{'a': 0.01, 'e': 0.004339483270738895}",20,0,27.5324745961495,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
545,False,"{'a': 0.01, 'e': 0.00429630469075234}",20,0,26.127191689236714,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
546,False,"{'a': 0.01, 'e': 0.004253555744815125}",20,0,31.41483899583987,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
547,False,"{'a': 0.01, 'e': 0.004211232157997035}",20,0,29.081422066675195,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
548,False,"{'a': 0.01, 'e': 0.0041693296979041115}",20,13,12.542268413770607,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
549,False,"{'a': 0.01, 'e': 0.004127844174255436}",20,0,21.905222215632918,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
550,False,"{'a': 0.01, 'e': 0.004086771438464067}",25,4,6.311248866614768,"{0: 20, 1: 0, 2: 0, 3: 1, 4: 0}",1
551,False,"{'a': 0.01, 'e': 0.004046107383222199}",25,1,38.37863399933235,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
552,False,"{'a': 0.01, 'e': 0.004005847942090417}",20,0,26.42589170574457,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
553,False,"{'a': 0.01, 'e': 0.003965989089091065}",20,2,20.38766364728064,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
554,False,"{'a': 0.01, 'e': 0.003926526838305624}",25,0,27.635678422630043,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
